# covent_pc_2
# Captured 2020-06-19 22:59:15.650030 by unknown user
# Built at revision b0450af (dirty)
time(sec)  pc_setpoint  pressure  volume
1.720  10.000  10.759  435.452
1.730  10.000  10.620  428.902
1.740  10.000  10.674  423.050
1.750  10.000  10.527  417.511
1.760  10.000  10.485  411.291
1.770  10.000  10.554  405.164
1.780  10.000  10.434  399.185
1.790  10.000  10.384  393.295
1.800  10.000  10.329  387.404
1.810  10.000  10.328  381.464
1.820  10.000  10.223  375.439
1.830  10.000  10.082  369.034
1.840  10.000  10.019  362.747
1.850  10.000  9.893  356.942
1.860  10.000  9.838  351.636
1.870  10.000  9.626  345.925
1.880  10.000  9.704  340.137
1.890  10.000  9.770  334.186
1.900  10.000  9.591  328.497
1.910  10.000  9.695  323.566
1.920  10.000  9.653  318.025
1.930  10.000  9.539  312.660
1.940  10.000  9.664  307.195
1.950  10.000  9.722  301.481
1.960  10.000  9.674  295.888
1.970  10.000  9.698  290.401
1.980  10.000  9.645  285.594
1.990  10.000  9.618  280.382
2.000  10.000  9.489  274.615
2.010  10.000  9.393  268.877
2.020  10.000  9.388  263.582
2.030  10.000  9.267  258.138
2.040  10.000  9.255  253.045
2.050  10.000  9.318  247.914
2.060  10.000  9.242  242.589
2.070  10.000  9.254  237.915
2.080  10.000  9.301  233.102
2.090  10.000  9.252  228.260
2.100  10.000  9.316  223.224
2.110  10.000  9.260  217.676
2.120  10.000  9.289  211.953
2.130  10.000  9.314  206.750
2.140  10.000  9.261  202.277
2.150  10.000  9.321  197.529
2.160  10.000  9.261  192.549
2.170  10.000  9.454  188.158
2.180  10.000  9.493  183.862
2.190  10.000  9.566  179.568
2.200  10.000  9.519  175.493
2.210  10.000  9.500  171.550
2.220  10.000  9.598  167.515
2.230  10.000  9.636  162.751
2.240  10.000  9.545  158.425
2.250  10.000  9.650  154.768
2.260  10.000  9.463  150.737
2.270  10.000  9.418  146.909
2.280  10.000  9.346  143.292
2.290  10.000  9.351  139.664
2.300  10.000  9.299  136.046
2.310  10.000  9.279  132.550
2.320  10.000  9.218  128.872
2.330  10.000  9.313  125.058
2.340  10.000  9.404  121.385
2.350  10.000  9.465  117.971
2.360  10.000  9.530  114.473
2.370  10.000  9.581  111.023
2.380  10.000  9.869  107.857
2.390  10.000  9.605  104.754
2.400  10.000  9.833  101.824
2.410  10.000  9.736  99.003
2.420  10.000  9.831  96.268
2.430  10.000  9.656  93.483
2.440  10.000  9.686  90.663
2.450  10.000  9.819  87.789
2.460  10.000  9.823  85.075
2.470  10.000  9.937  82.422
2.480  10.000  9.727  79.782
2.490  10.000  9.719  77.109
2.500  10.000  9.751  74.537
2.510  10.000  9.695  71.945
2.520  10.000  9.641  69.383
2.530  10.000  9.726  66.862
2.540  10.000  9.740  64.262
2.550  10.000  9.627  61.923
2.560  10.000  9.685  59.612
2.570  10.000  9.675  57.182
2.580  10.000  9.659  54.618
2.590  10.000  9.774  52.029
2.600  10.000  9.658  49.599
2.610  10.000  9.614  47.313
2.620  10.000  9.915  45.121
2.630  10.000  9.789  42.936
2.640  10.000  9.920  40.875
2.650  10.000  9.773  38.993
2.660  10.000  9.863  37.208
2.670  10.000  9.871  35.555
2.680  10.000  9.903  33.810
2.690  10.000  9.977  32.101
2.700  10.000  9.899  30.316
2.710  10.000  9.895  28.460
2.720  10.000  9.943  26.683
2.730  10.000  9.900  24.854
2.740  10.000  9.865  23.120
2.750  10.000  9.794  21.545
2.760  10.000  9.945  20.066
2.770  10.000  9.948  18.633
2.780  10.000  9.792  17.220
2.790  10.000  10.018  15.791
2.800  10.000  9.831  14.380
2.810  10.000  9.807  13.066
2.820  10.000  9.757  11.882
2.830  10.000  9.983  10.738
2.840  10.000  10.009  9.605
2.850  10.000  9.953  8.356
2.860  10.000  9.838  7.017
2.870  10.000  10.008  5.547
2.880  10.000  9.916  4.195
2.890  10.000  9.834  3.090
2.900  10.000  9.750  1.925
2.910  10.000  9.921  0.727
2.920  10.000  10.022  -0.390
2.930  10.000  10.015  -1.476
2.940  10.000  9.987  -2.526
2.950  10.000  9.949  -3.496
2.960  10.000  9.889  -4.398
2.970  10.000  9.722  -5.269
2.980  10.000  9.761  -6.047
2.990  10.000  9.980  -6.820
3.000  10.000  10.082  -7.677
3.010  10.000  10.030  -8.492
3.020  10.000  9.920  -9.213
3.030  10.000  10.025  -10.028
3.040  10.000  9.989  -10.991
3.050  10.000  10.047  -11.794
3.060  10.000  9.798  -12.616
3.070  10.000  9.973  -13.601
3.080  10.000  9.905  -14.588
3.090  10.000  9.951  -15.455
3.100  10.000  10.091  -16.295
3.110  10.000  9.949  -17.197
3.120  10.000  9.812  -17.964
3.130  10.000  9.768  -18.565
3.140  10.000  9.739  -19.017
3.150  10.000  9.821  -19.602
3.160  10.000  9.918  -20.350
3.170  10.000  9.851  -21.028
3.180  10.000  10.020  -21.530
3.190  10.000  9.596  -21.869
3.200  10.000  9.841  -22.345
3.210  10.000  9.708  -22.793
3.220  10.000  9.859  -23.308
3.230  10.000  9.715  -23.938
3.240  10.000  9.761  -24.439
3.250  10.000  9.685  -24.926
3.260  10.000  9.809  -25.463
3.270  10.000  9.556  -26.052
3.280  10.000  9.891  -26.775
3.290  10.000  9.697  -27.408
3.300  10.000  9.714  -27.960
3.310  10.000  9.735  -28.559
3.320  10.000  9.808  -28.972
3.330  10.000  9.982  -29.272
3.340  10.000  9.711  -29.550
3.350  10.000  9.576  -29.763
3.360  10.000  9.922  -29.773
3.370  10.000  9.734  -29.659
3.380  10.000  9.737  -29.519
3.390  10.000  9.739  -29.380
3.400  10.000  9.945  -29.154
3.410  10.000  9.802  -28.751
3.420  10.000  10.078  -28.421
3.430  10.000  9.875  -28.155
3.440  10.000  9.769  -27.809
3.450  10.000  9.952  -27.359
3.460  10.000  10.209  -26.928
3.470  10.000  10.286  -26.649
3.480  10.000  9.839  -26.274
3.490  10.000  9.801  -25.828
3.500  10.000  10.106  -25.283
3.510  10.000  9.995  -24.612
3.520  10.000  10.203  -24.064
3.530  10.000  9.930  -23.574
3.540  10.000  9.710  -22.818
3.550  10.000  10.007  -21.819
3.560  10.000  10.241  -21.087
3.570  10.000  10.084  -20.573
3.580  10.000  10.030  -20.081
3.590  10.000  10.168  -19.605
3.600  10.000  10.001  -19.206
3.610  10.000  10.215  -18.918
3.620  10.000  9.999  -18.517
3.630  10.000  10.003  -18.124
3.640  10.000  10.131  -17.858
3.650  10.000  9.989  -17.583
3.660  10.000  10.184  -17.460
3.670  10.000  10.157  -17.501
3.680  10.000  10.152  -17.641
3.690  10.000  9.995  -17.757
3.700  10.000  10.076  -17.670
3.710  10.000  9.984  -17.510
3.720  10.000  9.950  -17.303
3.730  10.000  10.017  -16.959
3.740  10.000  10.012  -16.556
3.750  10.000  9.926  -16.404
3.760  10.000  10.161  -16.356
3.770  10.000  9.886  -16.237
3.780  10.000  9.851  -16.181
3.790  10.000  10.033  -16.121
3.800  10.000  10.092  -15.942
3.810  10.000  10.104  -15.810
3.820  10.000  10.206  -15.849
3.830  10.000  9.937  -15.840
3.840  10.000  9.813  -15.761
3.850  10.000  10.001  -15.733
3.860  10.000  10.027  -15.951
3.870  10.000  10.079  -16.361
3.880  10.000  9.999  -16.526
3.890  10.000  9.929  -16.371
3.900  10.000  9.905  -16.331
3.910  10.000  10.119  -16.386
3.920  10.000  10.007  -16.327
3.930  10.000  10.150  -16.220
3.940  10.000  10.059  -16.164
3.950  10.000  9.839  -16.108
3.960  10.000  9.996  -16.051
3.970  10.000  9.795  -16.044
3.980  10.000  9.871  -15.988
3.990  10.000  10.032  -15.888
4.000  10.000  10.095  -15.835
4.010  10.000  9.955  -15.687
4.020  10.000  9.794  -15.332
4.030  10.000  10.148  -15.192
4.040  10.000  10.156  -15.232
4.050  10.000  10.052  -15.215
4.060  10.000  9.986  -15.286
4.070  10.000  9.924  -15.430
4.080  10.000  10.169  -15.482
4.090  10.000  10.093  -15.504
4.100  10.000  10.025  -15.536
4.110  10.000  9.940  -15.637
4.120  10.000  10.029  -15.820
4.130  10.000  9.957  -16.029
4.140  10.000  9.882  -16.104
4.150  10.000  10.152  -16.217
4.160  10.000  9.936  -16.450
4.170  10.000  9.994  -16.641
4.180  10.000  9.994  -16.946
4.190  10.000  9.966  -17.289
4.200  10.000  9.956  -17.500
4.210  10.000  9.970  -17.559
4.220  10.000  9.881  -17.588
4.230  10.000  9.833  -17.615
4.240  10.000  10.155  -17.636
4.250  10.000  9.944  -17.567
4.260  10.000  10.115  -17.662
4.270  10.000  9.853  -17.772
4.280  10.000  9.757  -17.452
4.290  10.000  10.280  -17.162
4.300  10.000  10.047  -17.049
4.310  10.000  9.877  -16.940
4.320  10.000  9.842  -16.860
4.330  10.000  10.043  -16.766
4.340  10.000  10.070  -16.578
4.350  10.000  9.931  -16.166
4.360  10.000  9.983  -15.882
4.370  10.000  9.937  -15.803
4.380  10.000  10.031  -15.661
4.390  10.000  10.094  -15.535
4.400  10.000  9.918  -15.346
4.410  10.000  9.927  -15.074
4.420  10.000  9.914  -14.732
4.430  10.000  9.948  -14.397
4.440  10.000  9.939  -13.996
4.450  10.000  9.994  -13.583
4.460  10.000  10.124  -13.185
4.470  10.000  10.041  -12.763
4.480  10.000  9.906  -12.429
4.490  10.000  10.113  -12.083
4.500  10.000  10.126  -11.752
4.510  10.000  9.885  -11.477
4.520  10.000  9.757  -11.169
4.530  10.000  10.033  -10.829
4.540  10.000  9.959  -10.457
4.550  10.000  10.194  -10.122
4.560  10.000  9.826  -9.891
4.570  10.000  10.032  -9.694
4.580  10.000  10.241  -9.641
4.590  10.000  10.071  -9.500
4.600  10.000  9.975  -9.321
4.610  10.000  9.944  -9.253
4.620  10.000  10.100  -9.001
4.630  10.000  10.060  -8.655
4.640  10.000  9.986  -8.328
4.650  10.000  9.892  -8.083
4.660  10.000  10.115  -7.893
4.670  10.000  9.953  -7.691
4.680  10.000  9.993  -7.533
4.690  10.000  10.166  -7.490
4.700  10.000  9.718  -7.562
4.710  10.000  10.151  -7.763
4.720  10.000  9.903  -7.950
4.730  10.000  10.107  -7.889
4.740  10.000  10.217  -7.628
4.750  10.000  10.000  -7.243
4.760  10.000  9.868  -6.907
4.770  10.000  10.082  -6.872
4.780  10.000  10.188  -6.983
4.790  10.000  10.076  -6.810
4.800  10.000  10.064  -6.714
4.810  10.000  9.922  -6.636
4.820  10.000  9.807  -6.499
4.830  10.000  9.974  -6.606
4.840  10.000  10.210  -6.669
4.850  10.000  9.995  -6.659
4.860  10.000  9.945  -6.587
4.870  10.000  9.793  -6.459
4.880  10.000  10.230  -6.481
4.890  10.000  9.857  -6.575
4.900  10.000  9.907  -6.695
4.910  10.000  10.059  -6.913
4.920  10.000  10.066  -6.969
4.930  10.000  10.174  -6.927
4.940  10.000  10.135  -7.008
4.950  10.000  9.892  -7.043
4.960  10.000  9.883  -7.075
4.970  10.000  9.858  -7.184
4.980  10.000  10.106  -7.195
4.990  10.000  10.067  -7.227
5.000  10.000  9.890  -7.271
5.010  10.000  9.909  -7.214
5.020  10.000  10.086  -6.987
5.030  10.000  9.907  -6.785
5.040  10.000  10.003  -6.737
5.050  10.000  9.926  -6.667
5.060  10.000  9.994  -6.553
5.070  10.000  10.185  -6.550
5.080  10.000  10.126  -6.636
5.090  10.000  9.917  -6.673
5.100  10.000  9.978  -6.832
5.110  10.000  10.089  -6.812
5.120  10.000  9.742  -6.516
5.130  10.000  10.251  -6.429
5.140  10.000  10.164  -6.627
5.150  10.000  9.955  -6.743
5.160  10.000  9.781  -6.599
5.170  10.000  9.987  -6.419
5.180  10.000  9.926  -6.411
5.190  10.000  9.888  -6.537
5.200  10.000  10.148  -6.622
5.210  10.000  10.144  -6.668
5.220  10.000  9.737  -6.577
5.230  10.000  9.786  -6.461
5.240  10.000  10.067  -6.459
5.250  10.000  9.941  -6.454
5.260  10.000  10.154  -6.374
5.270  10.000  9.892  -6.260
5.280  10.000  9.980  -6.182
5.290  10.000  10.013  -6.145
5.300  10.000  10.151  -6.124
5.310  10.000  9.951  -6.026
5.320  10.000  10.082  -5.751
5.330  10.000  9.788  -5.405
5.340  10.000  10.044  -5.246
5.350  10.000  10.218  -5.248
5.360  10.000  10.028  -5.250
5.370  10.000  9.745  -5.100
5.380  10.000  9.971  -4.929
5.390  10.000  10.098  -4.922
5.400  10.000  10.026  -4.892
5.410  10.000  10.011  -4.734
5.420  10.000  9.904  -4.611
5.430  10.000  9.754  -4.576
5.440  10.000  10.096  -4.523
5.450  10.000  10.191  -4.519
5.460  10.000  10.049  -4.468
5.470  10.000  9.931  -4.340
5.480  10.000  9.893  -4.240
5.490  10.000  9.825  -3.997
5.500  11.500  10.060  -3.629
5.510  13.000  10.300  -3.105
5.520  14.500  10.978  -2.052
5.530  16.000  11.553  -0.445
5.540  17.500  12.904  1.759
5.550  19.000  13.255  5.171
5.560  20.500  15.330  9.634
5.570  22.000  17.908  14.947
5.580  23.500  19.107  21.516
5.590  25.000  20.460  28.564
5.600  25.000  21.934  36.067
5.610  25.000  22.998  44.184
5.620  25.000  24.212  52.067
5.630  25.000  24.323  59.675
5.640  25.000  25.202  67.046
5.650  25.000  24.760  74.821
5.660  25.000  24.769  83.157
5.670  25.000  25.029  90.986
5.680  25.000  25.161  98.356
5.690  25.000  24.494  105.809
5.700  25.000  25.554  113.022
5.710  25.000  24.381  120.642
5.720  25.000  25.096  128.390
5.730  25.000  24.807  135.558
5.740  25.000  24.845  143.114
5.750  25.000  24.600  150.854
5.760  25.000  25.243  158.117
5.770  25.000  25.115  165.280
5.780  25.000  24.550  172.768
5.790  25.000  25.298  179.936
5.800  25.000  25.699  186.827
5.810  25.000  25.772  193.821
5.820  25.000  25.527  200.927
5.830  25.000  25.448  208.101
5.840  25.000  25.254  215.414
5.850  25.000  24.983  223.060
5.860  25.000  25.209  230.689
5.870  25.000  24.999  238.011
5.880  25.000  25.434  244.977
5.890  25.000  25.544  251.930
5.900  25.000  25.607  258.809
5.910  25.000  25.172  265.809
5.920  25.000  26.148  272.827
5.930  25.000  25.266  279.490
5.940  25.000  25.537  286.129
5.950  25.000  25.651  292.480
5.960  25.000  25.829  298.783
5.970  25.000  25.425  305.192
5.980  25.000  25.069  311.303
5.990  25.000  24.778  317.166
6.000  25.000  24.535  322.757
6.010  25.000  24.787  328.545
6.020  25.000  24.887  334.894
6.030  25.000  24.885  341.147
6.040  25.000  25.011  346.976
6.050  25.000  25.849  352.851
6.060  25.000  25.802  358.624
6.070  25.000  24.379  364.415
6.080  25.000  24.905  370.192
6.090  25.000  25.037  375.692
6.100  25.000  24.862  381.384
6.110  25.000  25.187  387.120
6.120  25.000  25.788  392.596
6.130  25.000  24.854  398.265
6.140  25.000  25.958  403.672
6.150  25.000  25.272  408.745
6.160  25.000  24.948  414.173
6.170  25.000  25.113  419.589
6.180  25.000  25.608  424.870
6.190  25.000  25.223  430.104
6.200  25.000  25.711  435.010
6.210  25.000  24.210  439.879
6.220  25.000  25.348  444.704
6.230  25.000  24.841  449.626
6.240  25.000  25.554  454.739
6.250  25.000  24.997  459.671
6.260  25.000  24.892  464.544
6.270  25.000  25.098  469.181
6.280  25.000  25.158  473.622
6.290  25.000  25.303  478.284
6.300  25.000  25.058  483.127
6.310  25.000  25.201  487.754
6.320  25.000  25.645  492.043
6.330  25.000  24.990  496.319
6.340  25.000  24.872  500.593
6.350  25.000  25.472  504.830
6.360  25.000  24.751  509.440
6.370  25.000  25.578  514.020
6.380  25.000  24.586  518.673
6.390  25.000  25.250  523.308
6.400  25.000  25.193  527.390
6.410  25.000  25.749  531.195
6.420  25.000  24.626  534.944
6.430  25.000  25.185  538.584
6.440  25.000  24.550  542.403
6.450  25.000  24.738  546.595
6.460  25.000  25.040  550.732
6.470  25.000  25.476  554.657
6.480  25.000  25.396  558.543
6.490  25.000  25.130  562.276
6.500  10.000  25.043  565.917
6.510  10.000  24.062  569.454
6.520  10.000  21.605  571.973
6.530  10.000  19.295  572.630
6.540  10.000  16.314  571.358
6.550  10.000  15.033  567.808
6.560  10.000  14.462  561.904
6.570  10.000  13.393  554.696
6.580  10.000  12.954  547.894
6.590  10.000  12.532  541.924
6.600  10.000  12.040  535.418
6.610  10.000  11.876  528.980
6.620  10.000  11.750  522.675
6.630  10.000  11.659  516.413
6.640  10.000  11.632  510.085
6.650  10.000  11.462  503.907
6.660  10.000  11.302  497.678
6.670  10.000  11.425  491.322
6.680  10.000  11.243  485.079
6.690  10.000  11.291  478.806
6.700  10.000  11.210  473.258
6.710  10.000  11.133  467.281
6.720  10.000  11.001  460.600
6.730  10.000  11.002  454.243
6.740  10.000  10.927  447.949
6.750  10.000  10.762  441.377
6.760  10.000  10.820  434.953
6.770  10.000  10.684  428.452
6.780  10.000  10.630  421.907
6.790  10.000  10.572  415.493
6.800  10.000  10.447  409.202
6.810  10.000  10.445  403.198
6.820  10.000  10.338  397.578
6.830  10.000  10.249  391.593
6.840  10.000  10.198  385.823
6.850  10.000  9.960  380.283
6.860  10.000  10.005  374.043
6.870  10.000  9.841  367.580
6.880  10.000  9.676  361.143
6.890  10.000  9.720  354.911
6.900  10.000  9.731  349.314
6.910  10.000  9.643  343.568
6.920  10.000  9.657  337.825
6.930  10.000  9.573  332.696
6.940  10.000  9.597  327.513
6.950  10.000  9.543  322.317
6.960  10.000  9.487  317.184
6.970  10.000  9.657  311.458
6.980  10.000  9.456  305.969
6.990  10.000  9.542  300.650
7.000  10.000  9.510  294.640
7.010  10.000  9.491  289.071
7.020  10.000  9.252  284.117
7.030  10.000  9.329  279.256
7.040  10.000  9.339  273.964
7.050  10.000  9.201  268.708
7.060  10.000  9.273  263.757
7.070  10.000  9.255  258.864
7.080  10.000  9.244  254.171
7.090  10.000  9.240  249.599
7.100  10.000  9.225  244.505
7.110  10.000  9.314  238.841
7.120  10.000  9.268  233.882
7.130  10.000  9.268  228.841
7.140  10.000  9.430  223.655
7.150  10.000  9.504  218.507
7.160  10.000  9.442  213.448
7.170  10.000  9.481  209.008
7.180  10.000  9.443  204.604
7.190  10.000  9.543  199.946
7.200  10.000  9.563  195.561
7.210  10.000  9.576  191.329
7.220  10.000  9.552  186.822
7.230  10.000  9.614  182.758
7.240  10.000  9.615  179.010
7.250  10.000  9.537  175.229
7.260  10.000  9.545  171.348
7.270  10.000  9.482  167.425
7.280  10.000  9.503  163.618
7.290  10.000  9.390  159.923
7.300  10.000  9.334  155.472
7.310  10.000  9.329  150.742
7.320  10.000  9.173  146.857
7.330  10.000  9.356  143.222
7.340  10.000  9.484  139.350
7.350  10.000  9.346  135.504
7.360  10.000  9.497  131.812
7.370  10.000  9.567  128.343
7.380  10.000  9.643  124.986
7.390  10.000  9.630  121.700
7.400  10.000  9.630  118.511
7.410  10.000  9.735  115.322
7.420  10.000  9.660  112.312
7.430  10.000  9.845  109.167
7.440  10.000  9.774  106.078
7.450  10.000  9.710  103.390
7.460  10.000  9.815  100.655
7.470  10.000  9.817  97.820
7.480  10.000  9.862  94.861
7.490  10.000  9.675  91.920
7.500  10.000  9.895  89.191
7.510  10.000  9.756  86.458
7.520  10.000  9.698  83.737
7.530  10.000  9.588  81.089
7.540  10.000  9.732  78.529
7.550  10.000  9.700  75.986
7.560  10.000  9.645  73.497
7.570  10.000  9.646  71.129
7.580  10.000  9.659  68.631
7.590  10.000  9.622  66.031
7.600  10.000  9.660  63.632
7.610  10.000  9.847  61.208
7.620  10.000  9.706  58.852
7.630  10.000  9.789  56.805
7.640  10.000  9.716  54.761
7.650  10.000  9.903  52.667
7.660  10.000  9.984  50.700
7.670  10.000  9.849  48.872
7.680  10.000  9.986  46.862
7.690  10.000  9.866  44.764
7.700  10.000  9.957  42.856
7.710  10.000  9.841  40.990
7.720  10.000  10.022  39.156
7.730  10.000  9.816  37.391
7.740  10.000  9.807  35.714
7.750  10.000  9.894  33.991
7.760  10.000  10.067  32.180
7.770  10.000  9.870  30.652
7.780  10.000  9.881  29.227
7.790  10.000  9.814  27.567
7.800  10.000  9.967  25.952
7.810  10.000  9.993  24.381
7.820  10.000  9.970  22.774
7.830  10.000  9.878  21.217
7.840  10.000  9.696  19.751
7.850  10.000  9.856  18.362
7.860  10.000  9.819  17.138
7.870  10.000  10.053  16.077
7.880  10.000  9.827  14.855
7.890  10.000  9.940  13.582
7.900  10.000  9.965  12.371
7.910  10.000  9.860  11.201
7.920  10.000  9.828  9.927
7.930  10.000  10.015  8.678
7.940  10.000  9.893  7.660
7.950  10.000  10.022  6.662
7.960  10.000  9.998  5.690
7.970  10.000  9.833  4.769
7.980  10.000  9.920  3.816
7.990  10.000  9.837  2.864
8.000  10.000  10.041  1.867
8.010  10.000  9.891  0.886
8.020  10.000  9.847  0.128
8.030  10.000  9.860  -0.579
8.040  10.000  9.885  -1.346
8.050  10.000  10.022  -2.185
8.060  10.000  10.070  -2.877
8.070  10.000  9.827  -3.327
8.080  10.000  9.725  -3.832
8.090  10.000  9.746  -4.455
8.100  10.000  9.798  -5.036
8.110  10.000  10.045  -5.713
8.120  10.000  9.993  -6.553
8.130  10.000  9.928  -7.311
8.140  10.000  9.811  -8.031
8.150  10.000  9.715  -8.714
8.160  10.000  9.682  -9.268
8.170  10.000  9.788  -9.801
8.180  10.000  9.745  -10.415
8.190  10.000  9.764  -11.013
8.200  10.000  9.783  -11.570
8.210  10.000  9.575  -12.119
8.220  10.000  9.535  -12.566
8.230  10.000  9.548  -13.089
8.240  10.000  9.682  -13.749
8.250  10.000  9.874  -14.556
8.260  10.000  9.902  -15.368
8.270  10.000  9.931  -15.978
8.280  10.000  9.668  -16.357
8.290  10.000  9.772  -16.547
8.300  10.000  9.646  -16.634
8.310  10.000  9.922  -16.639
8.320  10.000  9.964  -16.685
8.330  10.000  9.908  -16.820
8.340  10.000  9.977  -16.890
8.350  10.000  9.759  -16.752
8.360  10.000  9.990  -16.636
8.370  10.000  10.048  -16.673
8.380  10.000  9.895  -16.764
8.390  10.000  9.732  -16.681
8.400  10.000  9.845  -16.401
8.410  10.000  9.928  -16.066
8.420  10.000  10.045  -15.519
