# covent_pc_8
# Captured 2020-06-18 04:22:12.152130 by unknown user
# Built at revision abe75e4 (dirty)
time(sec)  pc_setpoint  pressure  volume
2.040  10.000  7.208  31.608
2.050  10.000  6.951  26.923
2.060  10.000  6.657  22.106
2.070  10.000  6.554  16.894
2.080  10.000  6.382  12.261
2.090  10.000  6.343  8.101
2.100  10.000  6.250  4.061
2.110  10.000  6.137  0.764
2.120  10.000  5.911  -2.373
2.130  10.000  5.903  -5.456
2.140  10.000  6.008  -8.393
2.150  10.000  6.025  -10.736
2.160  10.000  6.065  -12.767
2.170  10.000  5.953  -14.984
2.180  10.000  5.833  -17.176
2.190  10.000  6.082  -18.896
2.200  10.000  6.801  -19.889
2.210  10.000  6.732  -20.305
2.220  10.000  6.605  -20.471
2.230  10.000  6.636  -20.439
2.240  10.000  6.789  -19.992
2.250  10.000  7.313  -18.988
2.260  10.000  7.605  -17.490
2.270  10.000  8.136  -15.714
2.280  10.000  8.386  -13.743
2.290  10.000  8.535  -11.754
2.300  10.000  9.004  -10.079
2.310  10.000  9.140  -8.303
2.320  10.000  9.487  -6.296
2.330  10.000  10.019  -4.244
2.340  10.000  10.078  -2.160
2.350  10.000  10.241  -0.196
2.360  10.000  10.228  1.702
2.370  10.000  10.556  3.500
2.380  10.000  10.592  5.156
2.390  10.000  10.811  6.555
2.400  10.000  10.806  7.906
2.410  10.000  10.803  9.416
2.420  10.000  11.018  10.929
2.430  10.000  10.977  12.293
2.440  10.000  11.247  13.424
2.450  10.000  11.387  14.242
2.460  10.000  11.288  14.719
2.470  10.000  11.063  14.952
2.480  10.000  11.126  14.934
2.490  10.000  11.377  14.600
2.500  10.000  11.102  14.133
2.510  10.000  10.947  13.602
2.520  10.000  10.839  12.903
2.530  10.000  10.791  12.026
2.540  10.000  10.503  11.057
2.550  10.000  10.419  10.102
2.560  10.000  10.090  9.294
2.570  10.000  10.097  8.400
2.580  10.000  9.912  7.211
2.590  10.000  10.059  6.064
2.600  10.000  9.843  5.101
2.610  10.000  9.718  4.242
2.620  10.000  9.651  3.444
2.630  10.000  9.469  2.610
2.640  10.000  9.481  1.707
2.650  10.000  9.331  0.957
2.660  10.000  9.467  0.519
2.670  10.000  9.205  0.249
2.680  10.000  9.251  0.082
2.690  10.000  9.326  -0.023
2.700  10.000  9.401  -0.057
2.710  10.000  9.312  0.091
2.720  10.000  9.459  0.299
2.730  10.000  9.450  0.501
2.740  10.000  9.599  0.935
2.750  10.000  9.776  1.581
2.760  10.000  9.945  2.337
2.770  10.000  9.701  3.176
2.780  10.000  10.025  3.880
2.790  10.000  10.036  4.598
2.800  10.000  10.411  5.357
2.810  10.000  10.164  6.003
2.820  10.000  10.312  6.584
2.830  10.000  10.299  6.970
2.840  10.000  10.308  7.072
2.850  10.000  10.336  7.000
2.860  10.000  10.292  6.964
2.870  10.000  10.450  7.029
2.880  10.000  10.471  7.033
2.890  10.000  10.345  6.851
2.900  10.000  10.267  6.548
2.910  10.000  10.324  6.174
2.920  10.000  10.272  5.743
2.930  10.000  10.123  5.355
2.940  10.000  10.089  5.146
2.950  10.000  10.112  4.919
2.960  10.000  10.196  4.461
2.970  10.000  9.947  4.092
2.980  10.000  10.070  3.842
2.990  10.000  9.641  3.623
3.000  10.000  9.941  3.248
3.010  10.000  9.775  2.742
3.020  10.000  9.783  2.547
3.030  10.000  9.703  2.412
3.040  10.000  9.834  2.133
3.050  10.000  9.803  2.015
3.060  10.000  9.746  2.122
3.070  10.000  9.708  2.306
3.080  10.000  9.595  2.529
3.090  10.000  9.875  2.740
3.100  10.000  9.795  2.888
3.110  10.000  9.881  3.079
3.120  10.000  9.797  3.357
3.130  10.000  9.943  3.561
3.140  10.000  9.980  3.766
3.150  10.000  9.919  4.024
3.160  10.000  10.220  4.168
3.170  10.000  10.007  4.477
3.180  10.000  10.119  4.893
3.190  10.000  10.220  5.039
3.200  10.000  10.104  5.019
3.210  10.000  10.190  5.045
3.220  10.000  10.162  4.978
3.230  10.000  10.282  4.758
3.240  10.000  10.162  4.553
3.250  10.000  10.189  4.471
3.260  10.000  10.047  4.468
3.270  10.000  10.180  4.404
3.280  10.000  10.091  4.319
3.290  10.000  10.071  4.240
3.300  10.000  10.085  3.977
3.310  10.000  10.028  3.460
3.320  10.000  10.085  2.849
3.330  10.000  10.024  2.345
3.340  10.000  10.017  1.965
3.350  10.000  9.945  1.607
3.360  10.000  9.834  1.570
3.370  10.000  9.885  1.792
3.380  10.000  9.993  1.789
3.390  10.000  9.874  1.525
3.400  10.000  9.874  1.358
3.410  10.000  9.766  1.393
3.420  10.000  9.647  1.501
3.430  10.000  9.788  1.634
3.440  10.000  9.899  1.765
3.450  10.000  10.023  1.947
3.460  10.000  9.912  2.193
3.470  10.000  9.978  2.360
3.480  10.000  10.090  2.464
3.490  10.000  9.951  2.665
3.500  10.000  9.872  2.986
3.510  10.000  10.046  3.260
3.520  10.000  9.946  3.405
3.530  10.000  10.171  3.438
3.540  10.000  9.887  3.336
3.550  10.000  10.087  3.233
3.560  10.000  9.921  3.181
3.570  10.000  10.054  3.229
3.580  10.000  9.969  3.216
3.590  10.000  10.128  3.123
3.600  10.000  10.024  3.135
3.610  10.000  10.004  3.302
3.620  10.000  9.961  3.648
3.630  10.000  9.980  3.890
3.640  10.000  10.197  3.913
3.650  10.000  10.215  3.843
3.660  10.000  10.228  3.919
3.670  10.000  10.193  4.064
3.680  10.000  10.021  4.027
3.690  10.000  10.214  3.846
3.700  10.000  9.925  3.712
3.710  10.000  10.069  3.849
3.720  10.000  10.016  4.097
3.730  10.000  9.910  4.315
3.740  10.000  10.054  4.324
3.750  12.500  9.906  4.119
3.760  15.000  10.155  4.134
3.770  17.500  10.764  4.726
3.780  20.000  11.239  6.007
3.790  22.500  12.871  8.335
3.800  25.000  15.106  12.114
3.810  27.500  17.670  17.532
3.820  30.000  21.399  24.078
3.830  32.500  24.565  31.331
3.840  35.000  26.902  39.555
3.850  35.000  28.579  48.403
3.860  35.000  30.175  57.441
3.870  35.000  31.538  66.195
3.880  35.000  33.367  74.377
3.890  35.000  33.632  82.697
3.900  35.000  33.929  91.435
3.910  35.000  35.111  99.335
3.920  35.000  34.948  107.197
3.930  35.000  35.383  115.595
3.940  35.000  36.369  123.630
3.950  35.000  36.070  131.148
3.960  35.000  36.370  138.541
3.970  35.000  37.371  145.725
3.980  35.000  37.862  152.170
3.990  35.000  38.222  158.965
4.000  35.000  37.915  165.927
4.010  35.000  38.449  171.629
4.020  35.000  36.736  176.943
4.030  35.000  36.654  182.889
4.040  35.000  37.146  188.685
4.050  35.000  37.875  193.851
4.060  35.000  37.917  198.640
4.070  35.000  37.968  203.393
4.080  35.000  37.944  207.801
4.090  35.000  37.430  211.741
4.100  35.000  36.903  215.284
4.110  35.000  35.655  218.203
4.120  35.000  35.814  220.107
4.130  35.000  35.585  221.075
4.140  35.000  36.266  221.768
4.150  35.000  35.729  222.710
4.160  35.000  35.616  223.680
4.170  35.000  36.069  224.410
4.180  35.000  35.743  224.861
4.190  35.000  35.905  224.868
4.200  35.000  35.730  224.652
4.210  35.000  35.516  224.224
4.220  35.000  35.769  223.484
4.230  35.000  35.195  222.693
4.240  35.000  35.091  221.855
4.250  35.000  34.949  220.885
4.260  35.000  35.191  219.888
4.270  35.000  34.570  218.941
4.280  35.000  34.699  218.154
4.290  35.000  34.431  217.561
4.300  35.000  34.592  217.065
4.310  35.000  34.880  216.614
4.320  35.000  34.581  216.268
4.330  35.000  34.916  215.851
4.340  35.000  34.539  215.419
4.350  35.000  34.702  215.209
4.360  35.000  34.457  215.146
4.370  35.000  34.656  215.309
4.380  35.000  34.529  215.809
4.390  35.000  34.831  216.274
4.400  35.000  34.563  216.651
4.410  35.000  35.061  217.279
4.420  35.000  35.053  217.881
4.430  35.000  35.127  218.381
4.440  35.000  35.108  218.926
4.450  35.000  34.831  219.424
4.460  35.000  35.259  219.833
4.470  35.000  34.737  220.135
4.480  35.000  35.411  220.552
4.490  35.000  35.079  220.934
4.500  35.000  35.256  221.073
4.510  35.000  35.474  221.213
4.520  35.000  35.434  221.305
4.530  35.000  35.455  221.065
4.540  35.000  35.350  220.663
4.550  35.000  35.477  220.283
4.560  35.000  34.798  219.920
4.570  35.000  34.697  219.696
4.580  35.000  34.638  219.580
4.590  35.000  34.950  219.500
4.600  35.000  34.962  219.517
4.610  35.000  34.872  219.425
4.620  35.000  34.696  219.423
4.630  35.000  34.741  219.746
4.640  35.000  34.921  219.968
4.650  35.000  35.001  220.052
4.660  35.000  35.264  220.289
4.670  35.000  34.894  220.410
4.680  35.000  35.006  220.307
4.690  35.000  34.965  220.271
4.700  35.000  35.089  220.195
4.710  35.000  35.376  219.927
4.720  35.000  34.505  219.855
4.730  35.000  35.043  220.114
4.740  35.000  34.722  220.379
4.750  10.000  35.345  220.620
4.760  10.000  34.776  220.543
4.770  10.000  31.800  218.858
4.780  10.000  28.048  214.700
4.790  10.000  23.267  207.570
4.800  10.000  20.175  199.084
4.810  10.000  17.577  191.216
4.820  10.000  16.296  183.107
4.830  10.000  15.527  175.080
4.840  10.000  14.734  166.771
4.850  10.000  14.232  158.431
4.860  10.000  13.795  150.521
4.870  10.000  13.372  142.725
4.880  10.000  12.779  135.089
4.890  10.000  12.355  127.025
4.900  10.000  11.689  119.538
4.910  10.000  11.386  112.546
4.920  10.000  10.797  105.589
4.930  10.000  10.535  98.834
4.940  10.000  10.100  91.801
4.950  10.000  9.798  85.109
4.960  10.000  9.355  78.915
4.970  10.000  8.975  72.332
4.980  10.000  8.711  65.996
4.990  10.000  8.355  60.376
5.000  10.000  8.221  54.857
5.010  10.000  7.941  49.282
5.020  10.000  7.620  43.703
5.030  10.000  7.251  38.487
5.040  10.000  7.110  33.657
5.050  10.000  7.000  28.837
5.060  10.000  6.903  24.074
5.070  10.000  6.610  19.132
5.080  10.000  6.389  14.436
5.090  10.000  6.246  10.466
5.100  10.000  6.129  6.589
5.110  10.000  6.126  2.789
5.120  10.000  6.053  -0.796
5.130  10.000  5.847  -4.447
5.140  10.000  5.795  -7.970
5.150  10.000  5.802  -10.988
5.160  10.000  5.797  -13.466
5.170  10.000  5.791  -15.649
5.180  10.000  5.594  -17.657
5.190  10.000  5.660  -19.340
5.200  10.000  5.930  -20.605
5.210  10.000  6.579  -21.215
5.220  10.000  6.289  -21.339
5.230  10.000  6.390  -21.435
5.240  10.000  6.427  -21.463
5.250  10.000  6.764  -20.940
5.260  10.000  7.344  -19.606
5.270  10.000  8.043  -18.064
5.280  10.000  8.237  -16.373
5.290  10.000  8.389  -14.436
5.300  10.000  8.824  -12.512
5.310  10.000  8.898  -10.413
5.320  10.000  9.506  -8.276
5.330  10.000  9.973  -6.335
5.340  10.000  9.932  -4.339
5.350  10.000  10.223  -2.229
5.360  10.000  10.290  -0.411
5.370  10.000  10.582  1.129
5.380  10.000  10.501  2.856
5.390  10.000  10.624  4.407
5.400  10.000  10.684  5.707
5.410  10.000  10.848  7.098
5.420  10.000  11.028  8.281
5.430  10.000  10.876  9.461
5.440  10.000  11.356  10.669
5.450  10.000  11.155  11.739
5.460  10.000  11.149  12.660
5.470  10.000  11.272  13.304
5.480  10.000  11.119  13.696
5.490  10.000  11.258  13.719
5.500  10.000  11.122  13.513
5.510  10.000  11.100  13.115
5.520  10.000  11.197  12.421
5.530  10.000  10.923  11.470
5.540  10.000  10.509  10.461
5.550  10.000  10.486  9.309
5.560  10.000  10.314  7.984
5.570  10.000  10.105  6.828
5.580  10.000  10.109  5.713
5.590  10.000  10.010  4.612
5.600  10.000  9.839  3.634
5.610  10.000  9.720  2.517
5.620  10.000  9.710  1.339
5.630  10.000  9.513  0.337
5.640  10.000  9.472  -0.647
5.650  10.000  9.425  -1.554
5.660  10.000  9.275  -2.185
5.670  10.000  9.426  -2.546
5.680  10.000  9.337  -2.686
5.690  10.000  9.301  -2.831
5.700  10.000  9.440  -2.979
5.710  10.000  9.619  -2.939
5.720  10.000  9.453  -2.822
5.730  10.000  9.593  -2.561
5.740  10.000  9.522  -2.033
5.750  10.000  9.695  -1.634
5.760  10.000  9.773  -1.413
5.770  10.000  9.924  -1.016
5.780  10.000  9.921  -0.678
5.790  10.000  9.935  -0.302
5.800  10.000  9.952  0.249
5.810  10.000  9.925  0.756
5.820  10.000  10.141  1.236
5.830  10.000  10.163  1.866
5.840  10.000  10.351  2.470
5.850  10.000  10.210  2.746
5.860  10.000  10.319  3.029
5.870  10.000  10.286  3.493
5.880  10.000  10.504  3.810
5.890  10.000  10.237  3.939
5.900  10.000  10.305  4.003
5.910  10.000  10.428  4.056
5.920  10.000  10.411  3.885
5.930  10.000  10.170  3.455
5.940  10.000  10.129  3.199
5.950  10.000  10.216  3.085
5.960  10.000  10.152  2.837
5.970  10.000  10.069  2.521
5.980  10.000  10.041  1.996
5.990  10.000  10.078  1.383
6.000  10.000  9.986  0.887
6.010  10.000  9.991  0.427
6.020  10.000  9.894  0.185
6.030  10.000  9.872  -0.033
6.040  10.000  9.709  -0.468
6.050  10.000  9.769  -1.018
6.060  10.000  9.653  -1.374
6.070  10.000  9.810  -1.434
6.080  10.000  9.568  -1.450
6.090  10.000  9.718  -1.614
6.100  10.000  9.505  -1.610
6.110  10.000  9.600  -1.173
6.120  10.000  9.913  -0.678
6.130  10.000  9.860  -0.297
6.140  10.000  9.975  -0.007
6.150  10.000  10.020  0.051
6.160  10.000  10.014  -0.037
6.170  10.000  10.120  -0.070
6.180  10.000  10.208  -0.084
6.190  10.000  10.256  -0.092
6.200  10.000  10.133  -0.161
6.210  10.000  10.254  -0.108
6.220  10.000  9.865  0.042
6.230  10.000  10.264  0.040
6.240  10.000  10.136  -0.006
6.250  10.000  10.134  -0.056
6.260  10.000  9.964  -0.140
6.270  10.000  10.050  -0.263
6.280  10.000  10.095  -0.428
6.290  10.000  10.066  -0.564
6.300  10.000  10.024  -0.688
6.310  10.000  10.052  -0.760
6.320  10.000  10.070  -0.772
6.330  10.000  10.017  -0.801
6.340  10.000  9.927  -0.883
6.350  10.000  10.109  -0.999
6.360  10.000  10.071  -1.029
6.370  10.000  10.039  -1.019
6.380  10.000  10.070  -1.288
6.390  10.000  9.992  -1.718
6.400  10.000  10.021  -2.039
6.410  10.000  9.877  -2.295
6.420  10.000  10.228  -2.411
6.430  10.000  9.829  -2.502
6.440  10.000  9.956  -2.642
6.450  10.000  9.938  -3.078
6.460  10.000  9.944  -3.616
6.470  10.000  9.818  -3.873
6.480  10.000  9.820  -3.977
6.490  10.000  9.759  -4.006
6.500  10.000  10.027  -3.915
6.510  10.000  9.896  -3.824
6.520  10.000  9.976  -3.856
6.530  10.000  9.858  -3.815
6.540  10.000  9.841  -3.797
6.550  10.000  10.015  -3.926
6.560  10.000  9.944  -4.091
6.570  10.000  10.007  -4.049
6.580  10.000  9.919  -3.791
6.590  10.000  10.153  -3.535
6.600  10.000  10.134  -3.376
6.610  10.000  10.027  -3.378
6.620  10.000  10.240  -3.452
6.630  10.000  10.043  -3.520
6.640  10.000  10.066  -3.569
6.650  10.000  10.127  -3.499
6.660  10.000  9.974  -3.383
6.670  10.000  10.153  -3.566
6.680  10.000  9.851  -3.755
6.690  10.000  9.898  -3.585
6.700  10.000  10.103  -3.392
6.710  10.000  9.886  -3.376
6.720  10.000  10.070  -3.466
6.730  10.000  9.902  -3.503
6.740  10.000  9.968  -3.360
6.750  10.000  9.908  -3.151
6.760  12.500  10.148  -3.175
6.770  15.000  10.075  -3.033
6.780  17.500  10.750  -2.282
6.790  20.000  11.361  -0.913
6.800  22.500  13.328  1.502
6.810  25.000  15.473  5.471
6.820  27.500  17.890  10.807
6.830  30.000  21.196  17.157
6.840  32.500  24.878  24.363
6.850  35.000  26.702  32.781
6.860  35.000  28.998  41.495
6.870  35.000  30.816  49.672
6.880  35.000  31.236  58.528
6.890  35.000  32.116  67.713
6.900  35.000  33.331  76.008
6.910  35.000  34.146  84.086
6.920  35.000  34.522  91.869
6.930  35.000  35.051  99.378
6.940  35.000  34.680  107.595
6.950  35.000  35.791  115.784
6.960  35.000  35.956  123.674
6.970  35.000  36.094  131.647
6.980  35.000  36.729  139.496
6.990  35.000  37.674  146.818
7.000  35.000  37.877  154.103
7.010  35.000  38.409  160.996
7.020  35.000  38.315  166.990
7.030  35.000  37.702  172.879
7.040  35.000  37.113  178.575
7.050  35.000  37.285  183.892
7.060  35.000  38.182  188.882
7.070  35.000  38.101  193.727
7.080  35.000  38.163  198.842
7.090  35.000  37.690  203.925
7.100  35.000  37.751  208.364
7.110  35.000  37.725  212.010
7.120  35.000  36.496  214.950
7.130  35.000  35.975  217.331
7.140  35.000  36.017  218.856
7.150  35.000  35.989  219.503
7.160  35.000  36.187  219.677
7.170  35.000  36.130  219.434
7.180  35.000  35.663  218.921
7.190  35.000  35.529  218.246
7.200  35.000  35.604  217.448
7.210  35.000  35.321  216.572
7.220  35.000  35.014  215.758
7.230  35.000  35.189  215.047
7.240  35.000  35.127  214.152
7.250  35.000  34.787  213.142
7.260  35.000  34.987  212.194
7.270  35.000  35.007  211.201
7.280  35.000  34.566  210.326
7.290  35.000  34.555  209.687
7.300  35.000  34.177  209.006
7.310  35.000  34.519  208.574
7.320  35.000  34.182  208.599
7.330  35.000  34.617  208.641
7.340  35.000  34.187  208.655
7.350  35.000  34.161  209.090
7.360  35.000  34.651  210.064
7.370  35.000  34.751  211.050
7.380  35.000  35.073  211.803
7.390  35.000  34.898  212.530
7.400  35.000  35.032  213.169
7.410  35.000  34.998  213.660
7.420  35.000  35.426  214.205
7.430  35.000  35.041  214.714
7.440  35.000  35.327  215.118
7.450  35.000  35.313  215.616
7.460  35.000  34.925  216.346
7.470  35.000  35.119  217.125
7.480  35.000  35.363  217.727
7.490  35.000  35.542  218.023
7.500  35.000  35.396  218.030
7.510  35.000  35.537  217.888
7.520  35.000  35.094  217.566
7.530  35.000  35.511  217.190
7.540  35.000  34.972  216.875
7.550  35.000  35.495  216.303
7.560  35.000  34.797  215.638
7.570  35.000  34.881  215.155
7.580  35.000  34.429  214.729
7.590  35.000  35.152  214.276
7.600  35.000  34.300  214.007
7.610  35.000  35.038  214.084
7.620  35.000  34.553  214.170
7.630  35.000  35.190  214.070
7.640  35.000  34.499  214.100
7.650  35.000  34.945  214.266
7.660  35.000  34.621  214.342
7.670  35.000  35.186  214.335
7.680  35.000  34.918  214.523
7.690  35.000  34.874  214.925
7.700  35.000  35.078  215.248
7.710  35.000  34.679  215.742
7.720  35.000  35.189  216.406
7.730  35.000  34.638  216.978
7.740  35.000  35.264  217.469
7.750  35.000  34.822  217.794
7.760  10.000  35.775  217.959
7.770  10.000  34.500  218.028
7.780  10.000  31.541  216.773
7.790  10.000  28.265  212.935
7.800  10.000  23.410  206.420
7.810  10.000  20.131  198.641
7.820  10.000  17.833  190.650
7.830  10.000  16.148  181.992
7.840  10.000  15.272  173.543
7.850  10.000  14.852  165.025
7.860  10.000  14.247  156.035
7.870  10.000  13.902  147.331
7.880  10.000  13.271  138.905
7.890  10.000  12.745  131.221
7.900  10.000  12.373  124.031
7.910  10.000  11.903  116.474
7.920  10.000  11.340  109.001
7.930  10.000  10.947  101.660
7.940  10.000  10.599  94.495
7.950  10.000  10.117  87.784
7.960  10.000  9.684  81.316
7.970  10.000  9.272  75.145
7.980  10.000  9.068  68.599
7.990  10.000  8.687  62.152
8.000  10.000  8.405  56.556
8.010  10.000  8.298  51.251
8.020  10.000  7.939  45.990
8.030  10.000  7.564  40.965
8.040  10.000  7.248  36.214
8.050  10.000  7.090  31.549
8.060  10.000  6.914  26.920
8.070  10.000  7.008  22.370
8.080  10.000  6.684  17.340
8.090  10.000  6.396  12.503
8.100  10.000  6.214  8.391
8.110  10.000  6.223  4.425
8.120  10.000  6.068  0.673
8.130  10.000  5.921  -2.915
8.140  10.000  5.732  -6.319
8.150  10.000  5.637  -9.436
8.160  10.000  5.663  -12.145
8.170  10.000  5.787  -14.445
8.180  10.000  5.850  -16.533
8.190  10.000  5.660  -18.524
8.200  10.000  5.686  -20.349
8.210  10.000  6.082  -21.974
8.220  10.000  6.414  -22.963
8.230  10.000  6.488  -23.235
8.240  10.000  6.452  -23.196
8.250  10.000  6.495  -22.966
8.260  10.000  6.880  -22.317
8.270  10.000  7.437  -20.917
8.280  10.000  8.075  -19.189
8.290  10.000  8.156  -17.399
8.300  10.000  8.697  -15.750
8.310  10.000  8.827  -14.208
8.320  10.000  8.886  -12.349
8.330  10.000  9.353  -10.330
8.340  10.000  9.790  -8.360
8.350  10.000  9.970  -6.248
8.360  10.000  10.061  -3.980
8.370  10.000  10.267  -2.067
8.380  10.000  10.520  -0.314
8.390  10.000  10.564  1.471
8.400  10.000  10.747  3.196
8.410  10.000  10.855  4.768
8.420  10.000  10.659  6.055
8.430  10.000  11.055  7.420
8.440  10.000  10.909  8.776
8.450  10.000  11.000  9.832
8.460  10.000  11.265  10.770
8.470  10.000  11.085  11.756
8.480  10.000  11.278  12.382
8.490  10.000  11.341  12.546
