# covent_pc_3
# Captured 2020-06-19 19:03:37.384425 by unknown user
# Built at revision a487b77 (dirty)
time(sec)  pc_setpoint  pressure  volume
0.610  30.000  20.962  181.940
0.620  30.000  21.291  191.936
0.630  30.000  22.150  201.542
0.640  30.000  21.291  212.863
0.650  30.000  22.814  223.878
0.660  30.000  23.759  232.671
0.670  30.000  22.934  242.104
0.680  30.000  23.177  252.091
0.690  30.000  24.618  261.186
0.700  30.000  24.990  269.603
0.710  30.000  24.927  278.252
0.720  30.000  25.415  287.503
0.730  30.000  25.849  296.526
0.740  30.000  26.622  304.588
0.750  30.000  26.349  312.636
0.760  30.000  27.071  321.225
0.770  30.000  27.337  329.631
0.780  30.000  27.321  337.829
0.790  30.000  27.962  346.242
0.800  30.000  27.639  355.855
0.810  30.000  28.803  365.033
0.820  30.000  28.368  372.744
0.830  30.000  29.714  380.452
0.840  30.000  29.255  387.922
0.850  30.000  29.688  395.378
0.860  30.000  30.194  403.671
0.870  30.000  30.459  411.559
0.880  30.000  30.483  418.821
0.890  30.000  30.514  426.214
0.900  30.000  31.039  433.445
0.910  30.000  31.606  440.762
0.920  30.000  31.896  447.620
0.930  30.000  30.588  453.968
0.940  30.000  30.401  460.108
0.950  30.000  30.813  465.952
0.960  30.000  31.451  471.458
0.970  30.000  30.956  476.695
0.980  30.000  32.381  481.592
0.990  30.000  31.247  486.139
1.000  30.000  30.761  490.102
1.010  30.000  29.985  493.627
1.020  30.000  31.173  496.736
1.030  30.000  30.549  499.297
1.040  30.000  31.126  501.315
1.050  30.000  30.561  502.567
1.060  30.000  29.347  502.919
1.070  30.000  29.456  502.449
1.080  30.000  30.596  501.739
1.090  30.000  31.035  500.998
1.100  30.000  30.659  499.896
1.110  30.000  29.378  498.065
1.120  30.000  29.660  495.990
1.130  30.000  30.245  494.287
1.140  30.000  30.610  492.766
1.150  30.000  30.047  490.908
1.160  30.000  29.427  488.822
1.170  30.000  29.526  486.979
1.180  30.000  30.147  485.528
1.190  30.000  30.436  484.155
1.200  30.000  29.474  482.722
1.210  30.000  29.469  481.291
1.220  30.000  29.101  480.102
1.230  30.000  30.108  479.264
1.240  30.000  29.591  478.497
1.250  30.000  29.456  477.921
1.260  30.000  28.892  477.638
1.270  30.000  29.388  477.500
1.280  30.000  30.109  477.548
1.290  30.000  30.097  477.767
1.300  30.000  29.857  477.980
1.310  30.000  28.786  478.622
1.320  30.000  29.988  479.631
1.330  30.000  30.856  480.700
1.340  30.000  30.179  481.854
1.350  30.000  29.218  482.918
1.360  30.000  29.445  484.009
1.370  30.000  31.072  485.226
1.380  30.000  30.686  486.498
1.390  30.000  29.269  487.522
1.400  30.000  28.929  488.264
1.410  5.000  30.789  489.226
1.420  5.000  30.887  490.159
1.430  5.000  26.768  489.957
1.440  5.000  20.980  485.020
1.450  5.000  18.400  475.520
1.460  5.000  18.167  466.205
1.470  5.000  19.312  456.677
1.480  5.000  19.457  447.022
1.490  5.000  18.772  438.128
1.500  5.000  18.322  429.157
1.510  5.000  17.625  420.417
1.520  5.000  17.500  411.104
1.530  5.000  17.432  401.208
1.540  5.000  17.067  391.633
1.550  5.000  16.867  382.831
1.560  5.000  16.629  374.508
1.570  5.000  16.012  365.659
1.580  5.000  15.739  356.474
1.590  5.000  15.705  347.893
1.600  5.000  15.518  340.007
1.610  5.000  14.629  331.692
1.620  5.000  14.318  322.754
1.630  5.000  13.955  314.366
1.640  5.000  13.639  306.183
1.650  5.000  13.509  297.691
1.660  5.000  13.180  289.895
1.670  5.000  12.966  282.560
1.680  5.000  12.534  274.608
1.690  5.000  12.262  266.922
1.700  5.000  12.101  259.484
1.710  5.000  11.810  251.547
1.720  5.000  11.292  244.233
1.730  5.000  10.994  237.065
1.740  5.000  10.937  229.772
1.750  5.000  10.574  222.915
1.760  5.000  10.467  216.065
1.770  5.000  10.238  209.199
1.780  5.000  10.063  202.553
1.790  5.000  9.783  195.635
1.800  5.000  9.640  188.281
1.810  5.000  9.597  181.122
1.820  5.000  9.317  174.059
1.830  5.000  8.961  166.937
1.840  5.000  8.752  160.418
1.850  5.000  8.644  154.039
1.860  5.000  8.311  147.098
1.870  5.000  8.157  140.924
1.880  5.000  7.912  134.920
1.890  5.000  7.653  128.946
1.900  5.000  7.496  123.396
1.910  5.000  7.229  117.747
1.920  5.000  7.077  111.908
1.930  5.000  6.833  106.198
1.940  5.000  6.816  100.979
1.950  5.000  6.528  95.598
1.960  5.000  6.374  90.287
1.970  5.000  6.192  84.769
1.980  5.000  6.149  78.858
1.990  5.000  5.870  73.544
2.000  5.000  5.612  68.774
2.010  5.000  5.505  63.603
2.020  5.000  5.359  58.523
2.030  5.000  5.142  53.569
2.040  5.000  4.971  48.646
2.050  5.000  4.929  44.213
2.060  5.000  4.609  39.872
2.070  5.000  4.558  35.420
2.080  5.000  4.411  31.096
2.090  5.000  4.349  26.571
2.100  5.000  4.236  21.865
2.110  5.000  4.126  17.441
2.120  5.000  3.938  13.413
2.130  5.000  3.947  9.877
2.140  5.000  3.922  6.470
2.150  5.000  3.878  3.221
2.160  5.000  3.644  0.195
2.170  5.000  3.614  -2.951
2.180  5.000  3.736  -5.937
2.190  5.000  3.733  -8.537
2.200  5.000  3.694  -10.959
2.210  5.000  3.484  -13.151
2.220  5.000  3.402  -14.977
2.230  5.000  3.719  -16.554
2.240  5.000  4.005  -17.960
2.250  5.000  3.804  -19.296
2.260  5.000  3.568  -20.373
2.270  5.000  3.760  -20.884
2.280  5.000  4.423  -20.658
2.290  5.000  5.005  -19.995
2.300  5.000  4.327  -19.261
2.310  5.000  3.843  -18.134
2.320  5.000  3.841  -16.599
2.330  5.000  4.077  -14.840
2.340  5.000  4.676  -12.902
2.350  5.000  5.295  -10.858
2.360  5.000  5.015  -8.823
2.370  5.000  4.544  -6.524
2.380  5.000  4.856  -4.184
2.390  5.000  5.107  -1.862
2.400  5.000  5.908  0.299
2.410  5.000  5.210  2.154
2.420  5.000  4.929  3.811
2.430  5.000  5.019  5.267
2.440  5.000  5.526  6.653
2.450  5.000  5.676  7.624
2.460  5.000  5.496  8.290
2.470  5.000  5.180  8.890
2.480  5.000  5.545  9.576
2.490  5.000  5.730  10.380
2.500  5.000  5.821  10.938
2.510  5.000  5.612  11.285
2.520  5.000  5.260  11.433
2.530  5.000  5.076  11.274
2.540  5.000  5.436  10.901
2.550  5.000  5.401  10.234
2.560  5.000  5.289  9.335
2.570  5.000  5.132  8.307
2.580  5.000  5.164  7.244
2.590  5.000  5.083  6.052
2.600  5.000  5.123  4.746
2.610  5.000  4.978  3.430
2.620  5.000  4.867  2.131
2.630  5.000  4.902  0.740
2.640  5.000  5.031  -0.669
2.650  5.000  4.857  -1.951
2.660  5.000  4.752  -2.958
2.670  5.000  4.767  -3.677
2.680  5.000  4.868  -4.570
2.690  5.000  4.836  -5.465
2.700  5.000  4.681  -6.149
2.710  5.000  4.878  -6.735
2.720  5.000  4.924  -7.141
2.730  5.000  4.931  -7.421
2.740  5.000  4.771  -7.671
2.750  5.000  4.606  -7.707
2.760  5.000  4.818  -7.389
2.770  5.000  5.151  -7.095
2.780  5.000  4.896  -7.099
2.790  5.000  4.678  -6.979
2.800  5.000  4.594  -6.439
2.810  5.000  4.841  -5.573
2.820  5.000  5.227  -4.790
2.830  5.000  5.014  -4.299
2.840  5.000  4.773  -3.851
2.850  5.000  5.049  -3.258
2.860  5.000  5.001  -2.602
2.870  5.000  5.201  -2.122
2.880  5.000  5.056  -1.620
2.890  5.000  5.204  -1.170
2.900  5.000  5.042  -0.861
2.910  5.000  4.948  -0.570
2.920  5.000  5.044  -0.077
2.930  5.000  5.277  0.505
2.940  5.000  5.389  0.666
2.950  5.000  5.122  0.635
2.960  5.000  4.914  0.648
2.970  5.000  5.032  0.861
2.980  5.000  5.211  0.975
2.990  5.000  5.299  0.777
3.000  5.000  5.061  0.445
3.010  5.000  4.941  -0.034
3.020  5.000  4.979  -0.582
3.030  5.000  5.073  -1.167
3.040  5.000  5.130  -1.779
3.050  5.000  4.879  -2.204
3.060  5.000  4.969  -2.578
3.070  5.000  5.169  -3.001
3.080  5.000  4.983  -3.316
3.090  5.000  5.003  -3.664
3.100  5.000  4.901  -4.023
3.110  5.000  5.100  -4.282
3.120  5.000  4.826  -4.588
3.130  5.000  4.892  -5.021
3.140  5.000  5.033  -5.621
3.150  5.000  4.998  -6.147
3.160  5.000  4.850  -6.432
3.170  5.000  4.789  -6.480
3.180  5.000  4.903  -6.419
3.190  5.000  4.895  -6.442
3.200  5.000  5.002  -6.613
3.210  5.000  4.958  -6.846
3.220  5.000  4.776  -6.908
3.230  5.000  4.828  -6.900
3.240  5.000  5.116  -6.906
3.250  5.000  4.958  -6.865
3.260  5.000  4.923  -6.682
3.270  5.000  4.865  -6.413
3.280  5.000  5.029  -6.176
3.290  5.000  5.013  -5.883
3.300  5.000  5.251  -5.552
3.310  5.000  5.005  -5.339
3.320  5.000  4.904  -4.971
3.330  5.000  4.980  -4.444
3.340  5.000  5.062  -4.088
3.350  5.000  5.150  -3.915
3.360  5.000  4.998  -3.912
3.370  5.000  5.136  -3.888
3.380  5.000  5.020  -3.774
3.390  5.000  5.084  -3.685
3.400  5.000  5.000  -3.457
3.410  5.000  5.023  -3.123
3.420  7.500  5.136  -2.942
3.430  10.001  5.210  -2.727
3.440  12.500  5.525  -1.661
3.450  15.000  8.654  0.465
3.460  17.500  11.619  3.996
3.470  20.000  12.349  9.994
3.480  22.500  13.650  18.550
3.490  25.000  15.926  28.719
3.500  27.500  16.132  41.225
3.510  30.000  16.856  54.331
3.520  30.000  16.959  65.835
3.530  30.000  17.299  78.241
3.540  30.000  18.071  90.207
3.550  30.000  17.995  101.142
3.560  30.000  18.724  112.691
3.570  30.000  19.023  123.864
3.580  30.000  19.184  134.678
3.590  30.000  20.230  144.973
3.600  30.000  20.749  154.878
3.610  30.000  20.926  164.950
3.620  30.000  21.285  175.136
3.630  30.000  21.469  185.665
3.640  30.000  22.318  195.736
3.650  30.000  21.930  205.330
3.660  30.000  22.402  215.445
3.670  30.000  23.827  225.247
3.680  30.000  22.980  234.779
3.690  30.000  24.088  243.970
3.700  30.000  24.344  252.668
3.710  30.000  24.852  261.239
3.720  30.000  25.160  269.901
3.730  30.000  25.101  279.406
3.740  30.000  26.197  288.583
3.750  30.000  26.243  296.842
3.760  30.000  26.504  305.383
3.770  30.000  26.978  313.826
3.780  30.000  27.027  321.867
3.790  30.000  27.047  330.291
3.800  30.000  27.423  338.940
3.810  30.000  28.534  346.740
3.820  30.000  28.238  354.776
3.830  30.000  28.936  363.389
3.840  30.000  29.188  371.579
3.850  30.000  28.924  379.750
3.860  30.000  29.619  387.937
3.870  30.000  29.768  395.756
3.880  30.000  30.668  403.239
3.890  30.000  30.308  411.379
3.900  30.000  30.729  419.495
3.910  30.000  31.417  426.084
3.920  30.000  31.853  432.108
3.930  30.000  30.875  438.453
3.940  30.000  30.212  445.066
3.950  30.000  31.076  451.411
3.960  30.000  31.052  457.043
3.970  30.000  30.838  462.693
3.980  30.000  31.379  468.171
3.990  30.000  31.653  473.045
4.000  30.000  31.114  477.544
4.010  30.000  31.089  481.999
4.020  30.000  30.991  486.059
4.030  30.000  30.948  489.636
4.040  30.000  31.059  492.762
4.050  30.000  30.713  495.188
4.060  30.000  31.137  496.839
4.070  30.000  29.366  497.594
4.080  30.000  29.447  497.420
4.090  30.000  29.656  496.644
4.100  30.000  30.756  495.719
4.110  30.000  31.149  494.422
4.120  30.000  30.333  492.641
4.130  30.000  29.420  490.530
4.140  30.000  29.963  488.286
4.150  30.000  30.037  486.136
4.160  30.000  30.167  484.099
4.170  30.000  29.651  482.094
4.180  30.000  29.314  480.369
4.190  30.000  29.965  478.935
4.200  30.000  29.885  477.630
4.210  30.000  29.963  476.520
4.220  30.000  29.408  475.472
4.230  30.000  29.275  474.495
4.240  30.000  29.789  473.633
4.250  30.000  30.269  472.859
4.260  30.000  29.693  472.342
4.270  30.000  29.150  472.122
4.280  30.000  29.189  472.011
4.290  30.000  29.523  471.907
4.300  30.000  29.763  471.853
4.310  30.000  30.038  471.992
4.320  30.000  29.809  472.378
4.330  30.000  29.525  472.998
4.340  30.000  29.685  473.841
4.350  30.000  30.290  474.895
4.360  30.000  30.543  476.112
4.370  30.000  29.103  477.340
4.380  30.000  29.508  478.535
4.390  30.000  30.678  479.686
4.400  30.000  30.635  480.873
4.410  30.000  29.540  481.873
4.420  5.000  29.596  482.653
4.430  5.000  29.428  483.307
4.440  5.000  26.426  482.633
4.450  5.000  21.774  478.454
4.460  5.000  18.926  471.336
4.470  5.000  18.122  462.490
4.480  5.000  18.934  452.940
4.490  5.000  19.266  443.139
4.500  5.000  18.792  432.945
4.510  5.000  18.448  422.796
4.520  5.000  17.319  413.441
4.530  5.000  17.313  404.014
4.540  5.000  16.969  394.466
4.550  5.000  16.651  385.823
4.560  5.000  16.611  376.924
4.570  5.000  15.763  367.778
4.580  5.000  15.486  358.675
4.590  5.000  15.357  350.253
4.600  5.000  15.255  341.726
4.610  5.000  14.920  333.431
4.620  5.000  14.470  325.268
4.630  5.000  14.194  317.125
4.640  5.000  13.881  309.133
4.650  5.000  13.745  300.604
4.660  5.000  13.452  292.693
4.670  5.000  13.163  284.821
4.680  5.000  12.761  276.262
4.690  5.000  12.503  267.694
4.700  5.000  12.316  259.500
4.710  5.000  11.850  251.343
4.720  5.000  11.657  243.836
4.730  5.000  11.531  236.361
4.740  5.000  11.217  228.751
4.750  5.000  10.977  221.672
4.760  5.000  10.770  214.738
4.770  5.000  10.488  208.083
4.780  5.000  10.159  201.591
4.790  5.000  9.909  195.175
4.800  5.000  9.766  188.234
4.810  5.000  9.555  181.454
4.820  5.000  9.428  174.854
4.830  5.000  9.347  167.761
4.840  5.000  8.886  161.434
4.850  5.000  8.714  155.403
4.860  5.000  8.506  148.660
4.870  5.000  8.271  141.912
4.880  5.000  8.141  135.404
4.890  5.000  7.917  129.429
4.900  5.000  7.808  123.527
4.910  5.000  7.571  117.850
4.920  5.000  7.265  112.415
4.930  5.000  7.117  106.820
4.940  5.000  6.934  101.137
4.950  5.000  6.696  95.642
4.960  5.000  6.546  90.133
4.970  5.000  6.424  84.633
4.980  5.000  6.249  79.590
4.990  5.000  6.024  74.585
5.000  5.000  5.842  69.718
5.010  5.000  5.733  64.475
5.020  5.000  5.566  59.039
5.030  5.000  5.412  54.249
5.040  5.000  5.108  49.535
5.050  5.000  5.001  44.790
5.060  5.000  4.848  40.025
5.070  5.000  4.679  35.300
5.080  5.000  4.636  30.782
5.090  5.000  4.477  26.320
5.100  5.000  4.384  22.369
5.110  5.000  4.306  18.464
5.120  5.000  4.077  14.423
5.130  5.000  3.966  10.555
5.140  5.000  3.902  6.970
5.150  5.000  3.940  3.486
5.160  5.000  3.851  -0.005
5.170  5.000  3.730  -3.193
5.180  5.000  3.596  -6.150
5.190  5.000  3.678  -9.000
5.200  5.000  3.756  -11.578
5.210  5.000  3.740  -13.968
5.220  5.000  3.576  -16.315
5.230  5.000  3.415  -18.446
5.240  5.000  3.665  -20.119
5.250  5.000  3.908  -21.285
5.260  5.000  3.872  -22.286
5.270  5.000  3.485  -23.075
5.280  5.000  3.704  -23.550
5.290  5.000  4.259  -23.398
5.300  5.000  4.944  -22.521
5.310  5.000  4.559  -21.334
5.320  5.000  3.952  -20.031
5.330  5.000  3.843  -18.942
5.340  5.000  4.041  -17.737
5.350  5.000  4.576  -16.170
5.360  5.000  5.371  -14.294
5.370  5.000  5.061  -12.220
5.380  5.000  4.627  -10.135
5.390  5.000  4.563  -7.902
5.400  5.000  5.151  -5.552
5.410  5.000  5.541  -3.382
5.420  5.000  5.458  -1.406
5.430  5.000  5.320  0.227
5.440  5.000  4.716  1.733
5.450  5.000  4.931  3.523
5.460  5.000  5.790  5.056
5.470  5.000  5.741  6.002
5.480  5.000  5.524  6.652
5.490  5.000  4.999  7.328
5.500  5.000  5.583  7.916
5.510  5.000  5.710  8.237
5.520  5.000  5.643  8.607
5.530  5.000  5.474  9.155
5.540  5.000  5.161  9.442
5.550  5.000  5.140  9.431
5.560  5.000  5.451  9.459
5.570  5.000  5.494  9.235
5.580  5.000  5.198  8.621
5.590  5.000  5.028  7.817
5.600  5.000  5.079  6.912
5.610  5.000  5.227  5.934
5.620  5.000  5.157  4.787
5.630  5.000  4.952  3.541
5.640  5.000  4.965  2.201
5.650  5.000  5.068  0.845
5.660  5.000  4.927  -0.460
5.670  5.000  4.716  -1.760
5.680  5.000  4.817  -2.968
5.690  5.000  5.017  -4.026
5.700  5.000  4.776  -5.081
5.710  5.000  4.720  -5.732
5.720  5.000  4.600  -6.059
5.730  5.000  5.009  -6.629
5.740  5.000  4.902  -7.252
5.750  5.000  4.772  -7.733
5.760  5.000  4.471  -7.933
5.770  5.000  4.826  -7.870
5.780  5.000  5.014  -7.720
5.790  5.000  4.992  -7.492
5.800  5.000  4.786  -7.111
5.810  5.000  4.767  -6.621
5.820  5.000  5.007  -6.101
5.830  5.000  4.965  -5.574
5.840  5.000  5.160  -5.067
5.850  5.000  4.899  -4.548
5.860  5.000  4.856  -4.060
5.870  5.000  5.103  -3.715
5.880  5.000  5.063  -3.339
5.890  5.000  5.095  -2.854
5.900  5.000  4.975  -2.390
5.910  5.000  5.128  -1.856
5.920  5.000  5.162  -1.287
5.930  5.000  4.901  -0.795
5.940  5.000  5.090  -0.394
5.950  5.000  5.126  -0.236
5.960  5.000  5.322  -0.247
5.970  5.000  5.056  -0.236
5.980  5.000  5.026  -0.117
5.990  5.000  4.925  0.108
6.000  5.000  5.070  0.384
6.010  5.000  5.420  0.324
6.020  5.000  5.126  -0.008
6.030  5.000  4.806  -0.397
6.040  5.000  4.937  -0.636
6.050  5.000  5.223  -0.700
6.060  5.000  5.402  -1.053
6.070  5.000  4.798  -1.496
6.080  5.000  4.760  -2.031
6.090  5.000  5.015  -2.738
6.100  5.000  5.366  -3.431
6.110  5.000  5.114  -4.173
6.120  5.000  4.656  -4.781
6.130  5.000  4.725  -5.180
6.140  5.000  5.259  -5.619
6.150  5.000  5.303  -6.099
6.160  5.000  4.731  -6.688
6.170  5.000  4.415  -7.249
6.180  5.000  4.963  -7.549
6.190  5.000  5.357  -7.761
6.200  5.000  5.163  -7.889
6.210  5.000  4.383  -8.074
6.220  5.000  4.477  -8.212
6.230  5.000  4.947  -7.882
6.240  5.000  5.570  -7.488
6.250  5.000  5.066  -7.172
6.260  5.000  4.386  -6.723
6.270  5.000  4.654  -6.423
6.280  5.000  5.097  -6.016
6.290  5.000  5.427  -5.656
6.300  5.000  5.137  -5.626
6.310  5.000  4.666  -5.351
6.320  5.000  4.692  -4.830
6.330  5.000  5.200  -4.107
6.340  5.000  5.453  -3.474
6.350  5.000  5.188  -3.051
6.360  5.000  4.669  -2.811
6.370  5.000  5.041  -2.742
6.380  5.000  5.152  -2.687
6.390  5.000  5.270  -2.677
6.400  5.000  5.003  -2.567
6.410  5.000  4.941  -2.376
6.420  5.000  5.088  -2.332
6.430  7.500  5.275  -2.470
6.440  10.000  5.319  -2.442
6.450  12.500  5.598  -1.694
6.460  15.000  8.615  0.078
6.470  17.500  11.495  3.230
6.480  20.000  12.582  8.638
6.490  22.500  13.505  16.896
6.500  25.000  15.259  27.354
6.510  27.500  16.125  39.102
6.520  30.000  17.348  50.796
6.530  30.000  16.654  62.733
6.540  30.000  16.274  76.898
6.550  30.000  18.659  90.012
6.560  30.000  18.482  100.592
6.570  30.000  17.903  111.493
6.580  30.000  19.865  122.133
6.590  30.000  19.483  132.390
6.600  30.000  19.291  144.072
6.610  30.000  20.877  156.089
6.620  30.000  20.185  168.331
6.630  30.000  21.426  180.040
6.640  30.000  21.540  190.427
6.650  30.000  21.139  201.897
6.660  30.000  21.888  213.385
6.670  30.000  23.284  223.445
6.680  30.000  22.815  233.086
6.690  30.000  23.231  242.586
6.700  30.000  24.249  251.410
6.710  30.000  24.409  260.547
6.720  30.000  23.977  270.659
6.730  30.000  24.630  281.541
6.740  30.000  25.436  291.674
6.750  30.000  24.859  301.221
6.760  30.000  26.014  310.549
6.770  30.000  26.560  319.119
6.780  30.000  26.581  328.120
6.790  30.000  27.096  337.338
6.800  30.000  27.216  346.648
6.810  30.000  27.518  355.684
6.820  30.000  28.525  363.914
6.830  30.000  29.019  372.040
6.840  30.000  29.428  379.551
6.850  30.000  29.299  386.600
6.860  30.000  29.156  394.064
6.870  30.000  29.775  401.452
6.880  30.000  29.853  409.245
6.890  30.000  30.316  417.579
6.900  30.000  30.377  425.664
6.910  30.000  30.403  433.201
6.920  30.000  31.338  439.976
6.930  30.000  30.973  447.136
6.940  30.000  31.827  454.588
6.950  30.000  31.125  461.000
6.960  30.000  29.941  467.212
6.970  30.000  31.424  472.966
6.980  30.000  31.180  478.223
6.990  30.000  31.788  483.847
7.000  30.000  31.657  489.386
7.010  30.000  31.723  494.107
7.020  30.000  30.591  498.163
7.030  30.000  30.779  502.029
7.040  30.000  30.441  505.549
7.050  30.000  31.154  508.298
7.060  30.000  31.933  510.396
7.070  30.000  30.861  512.013
7.080  30.000  29.094  512.905
7.090  30.000  29.774  512.884
7.100  30.000  29.128  512.117
7.110  30.000  30.814  511.007
7.120  30.000  31.026  509.741
7.130  30.000  30.359  507.966
7.140  30.000  29.314  505.708
7.150  30.000  29.749  503.499
7.160  30.000  30.153  501.300
7.170  30.000  30.277  499.100
7.180  30.000  29.555  497.125
7.190  30.000  29.330  495.319
7.200  30.000  29.846  493.725
7.210  30.000  30.013  492.339
7.220  30.000  29.968  490.965
7.230  30.000  29.656  489.764
7.240  30.000  28.985  488.956
7.250  30.000  29.666  488.302
7.260  30.000  29.887  487.802
7.270  30.000  29.872  487.450
7.280  30.000  29.210  487.113
7.290  30.000  29.294  486.848
7.300  30.000  29.481  486.701
7.310  30.000  30.259  486.857
7.320  30.000  29.552  487.183
7.330  30.000  29.708  487.411
7.340  30.000  29.710  487.769
7.350  30.000  30.127  488.570
7.360  30.000  30.189  489.537
7.370  30.000  30.232  490.434
7.380  30.000  29.165  491.350
7.390  30.000  29.870  492.459
7.400  30.000  30.361  493.793
7.410  30.000  30.603  494.944
7.420  30.000  29.837  495.810
7.430  5.000  29.604  496.633
7.440  5.000  29.294  497.228
7.450  5.000  26.695  496.507
7.460  5.000  21.439  492.118
7.470  5.000  19.166  484.935
7.480  5.000  18.187  475.996
7.490  5.000  19.061  466.488
7.500  5.000  19.177  457.260
7.510  5.000  18.726  447.227
7.520  5.000  18.396  437.523
7.530  5.000  17.818  428.103
7.540  5.000  17.435  419.171
7.550  5.000  16.945  410.278
7.560  5.000  16.653  400.719
7.570  5.000  16.563  391.174
7.580  5.000  15.905  382.458
7.590  5.000  15.485  374.560
7.600  5.000  15.191  366.175
7.610  5.000  15.081  357.063
7.620  5.000  14.826  348.644
7.630  5.000  14.426  340.545
7.640  5.000  13.981  332.484
7.650  5.000  13.618  325.079
7.660  5.000  13.498  317.171
7.670  5.000  13.252  308.789
7.680  5.000  13.052  300.924
7.690  5.000  12.716  292.991
7.700  5.000  12.342  284.721
7.710  5.000  12.128  277.137
7.720  5.000  11.970  269.422
7.730  5.000  11.777  261.311
7.740  5.000  11.444  253.431
7.750  5.000  11.136  245.622
7.760  5.000  10.966  237.996
7.770  5.000  10.619  230.381
7.780  5.000  10.415  223.426
7.790  5.000  10.195  216.966
7.800  5.000  9.943  210.294
7.810  5.000  9.814  203.955
7.820  5.000  9.455  197.259
7.830  5.000  9.298  190.524
7.840  5.000  8.989  184.472
7.850  5.000  8.869  177.990
7.860  5.000  8.799  171.112
7.870  5.000  8.430  164.916
7.880  5.000  8.286  158.749
7.890  5.000  8.084  152.448
7.900  5.000  7.919  146.303
7.910  5.000  7.728  140.236
7.920  5.000  7.435  134.205
7.930  5.000  7.172  128.433
7.940  5.000  7.026  122.727
7.950  5.000  6.859  116.765
7.960  5.000  6.670  110.896
7.970  5.000  6.530  105.385
7.980  5.000  6.258  100.391
7.990  5.000  6.107  95.486
8.000  5.000  5.977  90.570
8.010  5.000  5.776  85.137
8.020  5.000  5.607  79.590
8.030  5.000  5.518  74.284
8.040  5.000  5.284  68.981
8.050  5.000  5.117  64.132
8.060  5.000  5.067  59.364
8.070  5.000  4.835  54.697
8.080  5.000  4.766  50.045
8.090  5.000  4.645  45.554
8.100  5.000  4.425  41.223
8.110  5.000  4.360  36.853
8.120  5.000  4.217  32.937
8.130  5.000  4.093  28.808
8.140  5.000  4.004  24.898
8.150  5.000  3.929  21.405
8.160  5.000  3.925  18.019
8.170  5.000  3.963  14.703
8.180  5.000  3.678  11.475
8.190  5.000  3.602  8.105
8.200  5.000  3.601  5.095
8.210  5.000  3.736  2.773
8.220  5.000  3.674  0.356
8.230  5.000  3.533  -1.924
8.240  5.000  3.421  -3.899
8.250  5.000  3.745  -5.572
8.260  5.000  3.956  -6.867
8.270  5.000  3.869  -8.067
8.280  5.000  3.551  -9.067
8.290  5.000  3.571  -9.407
8.300  5.000  4.206  -9.123
8.310  5.000  5.086  -8.593
8.320  5.000  4.486  -7.911
8.330  5.000  3.762  -7.004
8.340  5.000  3.809  -6.127
8.350  5.000  4.168  -5.166
8.360  5.000  4.766  -3.527
8.370  5.000  5.283  -1.426
8.380  5.000  4.988  0.468
8.390  5.000  4.609  2.429
8.400  5.000  4.661  4.619
8.410  5.000  5.343  6.731
8.420  5.000  5.699  8.462
8.430  5.000  5.236  10.061
8.440  5.000  4.714  11.756
8.450  5.000  5.022  13.567
8.460  5.000  5.488  15.505
8.470  5.000  5.697  17.028
8.480  5.000  5.457  18.035
8.490  5.000  5.079  18.651
